threshold,fpr,tpr
0.596730967716491,0.0015434823180481506,0.00962515373509438
0.596721520935751,0.0015434823180481506,0.00973209988770654
0.5964829345654503,0.001548526377911053,0.00973209988770654
0.596455500048081,0.001548526377911053,0.009749924246475233
0.5964484821092998,0.0015535704377739555,0.009749924246475233
0.5964453210300177,0.0015535704377739555,0.009767748605243926
0.596428850053261,0.001558614497636858,0.009767748605243926
0.5964154945252178,0.001558614497636858,0.009785572964012619
0.5963627907681855,0.0015687026173626629,0.009785572964012619
0.5962746807671235,0.0015687026173626629,0.009803397322781312
0.5961580624785595,0.0015838347969513702,0.009803397322781312
0.5960198520716836,0.0015838347969513702,0.009856870399087394
0.5958391096503142,0.0016090550962658825,0.009856870399087394
0.5956623218595182,0.0016090550962658825,0.009910343475393473
0.5954729918352736,0.001614099156128785,0.009910343475393473
0.5954423364796645,0.001614099156128785,0.00994599219293086
0.595427463735115,0.0016241872758545898,0.00994599219293086
0.5953384813930882,0.0016241872758545898,0.010052938345543019
0.5950316082474487,0.0016292313357174923,0.010052938345543019
0.5950276784181177,0.0016292313357174923,0.010070762704311712
0.5950129760213345,0.0016342753955803948,0.010070762704311712
0.5949710417692704,0.0016342753955803948,0.010106411421849098
0.5949370681984056,0.001649407575169102,0.010106411421849098
0.5948953258009736,0.001649407575169102,0.010142060139386486
0.5947700001121744,0.0016544516350320046,0.010142060139386486
0.5947680609208167,0.0016544516350320046,0.010177708856923873
0.5947296831577612,0.001659495694894907,0.010177708856923873
0.5946823685768934,0.001659495694894907,0.010195533215692566
0.5945926130769364,0.0016645397547578095,0.010195533215692566
0.5945788568742175,0.0016645397547578095,0.010213357574461259
0.5943742502266374,0.001669583814620712,0.010213357574461259
0.594301944183916,0.001669583814620712,0.010231181933229952
0.5942443674141805,0.0016796719343465168,0.010231181933229952
0.594210511629111,0.0016796719343465168,0.010249006291998645
0.5941355557768245,0.0016847159942094193,0.010249006291998645
0.5941276812030969,0.0016847159942094193,0.010266830650767339
0.5939152840182195,0.0016948041139352242,0.010266830650767339
0.5938759199912178,0.0016948041139352242,0.010302479368304725
0.5937055833221997,0.001714980353386834,0.010302479368304725
0.5934957497053049,0.001714980353386834,0.010320303727073418
0.5934352451325174,0.0017200244132497364,0.010320303727073418
0.5934254498368213,0.0017200244132497364,0.010391601162148191
0.5931660221893718,0.0017250684731126389,0.010391601162148191
0.5931412941767994,0.0017250684731126389,0.010480722955991659
0.5929106967941703,0.0017301125329755413,0.010480722955991659
0.5928789252056145,0.0017301125329755413,0.010498547314760352
0.5928236234960916,0.0017402006527013462,0.010498547314760352
0.5927620363415184,0.0017402006527013462,0.010552020391066431
0.592639305307789,0.0017452447125642487,0.010552020391066431
0.5926133578858611,0.0017452447125642487,0.010587669108603818
0.5925900319614023,0.0017502887724271511,0.010587669108603818
0.5924469653456955,0.0017502887724271511,0.010623317826141204
0.5923845993641021,0.0017553328322900536,0.010623317826141204
0.5923400594538875,0.0017553328322900536,0.010676790902447284
0.5923159768145321,0.001760376892152956,0.010676790902447284
0.5922923204893447,0.001760376892152956,0.010694615261215977
0.5922530037665283,0.0017654209520158585,0.010694615261215977
0.5922075150683027,0.0017654209520158585,0.01071243961998467
0.5921499617822908,0.001770465011878761,0.01071243961998467
0.5921237453357873,0.001770465011878761,0.010730263978753365
0.5920797381758433,0.0017755090717416634,0.010730263978753365
0.5920442227079712,0.0017755090717416634,0.010783737055059445
0.5920297441509477,0.0017805531316045658,0.010783737055059445
0.5919881411707268,0.0017805531316045658,0.010819385772596831
0.5918572743315713,0.0017855971914674683,0.010819385772596831
0.5918317858348078,0.0017855971914674683,0.010890683207671604
0.5917409738815729,0.0017906412513303707,0.010890683207671604
0.5917272608785332,0.0017906412513303707,0.010908507566440297
0.591647976615401,0.0018108174907819805,0.010908507566440297
0.5915514620618925,0.0018108174907819805,0.010997629360283763
0.5914349089617521,0.001815861550644883,0.010997629360283763
0.5914300135164201,0.001815861550644883,0.011015453719052458
0.5914296932364792,0.0018259496703706879,0.011015453719052458
0.5913999030227906,0.0018259496703706879,0.011033278077821151
0.591391904797788,0.0018309937302335903,0.011033278077821151
0.5913804516586217,0.0018309937302335903,0.01108675115412723
0.5913297311343325,0.0018360377900964928,0.01108675115412723
0.5912444169202142,0.0018360377900964928,0.011122399871664617
0.5911823907473381,0.0018410818499593952,0.011122399871664617
0.591157996866805,0.0018410818499593952,0.011158048589202003
0.5910553766256196,0.0018461259098222977,0.011158048589202003
