threshold,precision,recall
0.0156511747874766,0.2209369190534707,0.9998574051298504
0.0156556852037876,0.22093778924358495,0.9998574051298504
0.015665123092854,0.22093865944055394,0.9998574051298504
0.0156764705779386,0.22093952964437774,0.9998574051298504
0.0156796117056554,0.22094039985505648,0.9998574051298504
0.0156816668928667,0.2209412700725902,0.9998574051298504
0.0156822399960003,0.220942140296979,0.9998574051298504
0.0156846929531613,0.22094301052822296,0.9998574051298504
0.0156854889667896,0.22094388076632215,0.9998574051298504
0.0156867790819584,0.22094475101127667,0.9998574051298504
0.0156889400905191,0.2209456212630866,0.9998574051298504
0.0156889727809022,0.22094649152175197,0.9998574051298504
0.0156944030751287,0.22094736178727292,0.9998574051298504
0.015703325137122,0.22094823205964953,0.9998574051298504
0.0157121298661001,0.22094910233888185,0.9998574051298504
0.0157148620077392,0.22094997262496996,0.9998574051298504
0.0157156297440998,0.22095084291791398,0.9998574051298504
0.0157323055318563,0.22095171321771395,0.9998574051298504
0.0157343516501549,0.22095258352436997,0.9998574051298504
0.0157347317390699,0.22095345383788212,0.9998574051298504
0.0157423773238125,0.22095432415825048,0.9998574051298504
0.0157479569682007,0.22095519448547513,0.9998574051298504
0.0157541581224277,0.22095606481955615,0.9998574051298504
0.0157562101685188,0.22095693516049364,0.9998574051298504
0.0157581829508523,0.22095780550828764,0.9998574051298504
0.0157599914903661,0.22095867586293827,0.9998574051298504
0.0157781156552078,0.22095954622444558,0.9998574051298504
0.0157882138920231,0.22096041659280968,0.9998574051298504
0.0157961124289292,0.22096128696803063,0.9998574051298504
0.0158036920365594,0.22096215735010852,0.9998574051298504
0.0158050793637059,0.22096302773904344,0.9998574051298504
0.0158081640341379,0.22096389813483544,0.9998574051298504
0.015815568352325,0.22096476853748465,0.9998574051298504
0.015822029253714,0.2209656389469911,0.9998574051298504
0.0158231438216131,0.2209665093633549,0.9998574051298504
0.015824748213478,0.22096737978657613,0.9998574051298504
0.0158292536166183,0.22096825021665484,0.9998574051298504
0.0158390653127999,0.22096912065359117,0.9998574051298504
0.0158446548562987,0.22096999109738516,0.9998574051298504
0.0158494907263819,0.22097086154803688,0.9998574051298504
0.0158501699980455,0.22097173200554646,0.9998574051298504
0.0158665830285566,0.22097260246991393,0.9998574051298504
0.0158750420792642,0.2209734729411394,0.9998574051298504
0.0158758561991169,0.22097434341922292,0.9998574051298504
0.0158759304317801,0.22097521390416464,0.9998574051298504
0.0158831599500269,0.22097608439596456,0.9998574051298504
0.0158872375742036,0.2209769548946228,0.9998574051298504
0.0158935979724956,0.22097782540013947,0.9998574051298504
0.0159002051169136,0.22097869591251457,0.9998574051298504
0.0159005679068131,0.22097956643174826,0.9998574051298504
0.0159133198188116,0.2209804369578406,0.9998574051298504
0.0159216943848179,0.22098130749079162,0.9998574051298504
0.015922749138814,0.22098217803060147,0.9998574051298504
0.0159273205109218,0.2209830485772702,0.9998574051298504
0.0159360328806668,0.2209839191307979,0.9998574051298504
0.0159402346732929,0.22098478969118465,0.9998574051298504
0.0159462859487734,0.2209856602584305,0.9998574051298504
0.0159549184684049,0.22098653083253558,0.9998574051298504
0.0159552098021752,0.22098740141349996,0.9998574051298504
0.015966302056147,0.22098827200132368,0.9998574051298504
0.0159672282130153,0.22098914259600688,0.9998574051298504
0.0159676626882865,0.2209900131975496,0.9998574051298504
0.0159691011295465,0.22099088380595192,0.9998574051298504
0.0159706607546039,0.22099175442121394,0.9998574051298504
0.0159735039658067,0.22099262504333575,0.9998574051298504
0.0159762477791532,0.2209934956723174,0.9998574051298504
0.0159770488639951,0.220994366308159,0.9998574051298504
0.0159776398979434,0.22099523695086062,0.9998574051298504
0.0159810466698012,0.22099610760042232,0.9998574051298504
0.0159864700232759,0.22099697825684422,0.9998574051298504
0.0159909654956055,0.2209978489201264,0.9998574051298504
0.0159912064988352,0.2209987195902689,0.9998574051298504
0.0159921742380285,0.2209995902672718,0.9998574051298504
0.0159925772295459,0.22100046095113524,0.9998574051298504
0.0159940377088331,0.22100133164185926,0.9998574051298504
