threshold,fpr,tpr
0.8975935105740662,0.0020176239451609812,0.0034757499598951926
0.8974700851874837,0.002027712064886786,0.0034757499598951926
0.8973718969863641,0.002027712064886786,0.0034935743186638862
0.8973119221179451,0.0020327561247496886,0.0034935743186638862
0.8971943294216339,0.0020327561247496886,0.0035113986774325794
0.8968639693993152,0.0020529323642012984,0.0035113986774325794
0.89611174966622,0.0020529323642012984,0.0035292230362012726
0.8959315935972816,0.002073108603652908,0.0035292230362012726
0.8947342972364977,0.002073108603652908,0.0035648717537386594
0.8944514345995553,0.0020781526635158106,0.0035648717537386594
0.8943606364676159,0.0020781526635158106,0.0035826961125073526
0.8940341997095607,0.002103372962830323,0.0035826961125073526
0.8934884642158831,0.002103372962830323,0.003600520471276046
0.8930453989638423,0.0021235492022819327,0.003600520471276046
0.8927875747158095,0.0021235492022819327,0.003653993547582126
0.892620624677611,0.0021336373220077376,0.003653993547582126
0.8925076642570002,0.0021336373220077376,0.003671817906350819
0.8924796113723065,0.0021437254417335425,0.003671817906350819
0.8923940016228193,0.0021437254417335425,0.003689642265119512
0.892328357570119,0.002148769501596445,0.003689642265119512
0.8918409260634466,0.002148769501596445,0.003725290982656899
0.8917421216959495,0.00215885762132225,0.003725290982656899
0.8910358925176917,0.00215885762132225,0.003743115341425592
0.8909843265417635,0.0021790338607738597,0.003743115341425592
0.8907654590537828,0.0021790338607738597,0.0037787640589629786
0.8906534381516399,0.0021891219804996646,0.0037787640589629786
0.8902894329149154,0.0021891219804996646,0.0038144127765003654
0.8900582147593268,0.002194166040362567,0.0038144127765003654
0.8900576359413088,0.002194166040362567,0.0038322371352690586
0.8898628010512079,0.002204254160088372,0.0038322371352690586
0.8896241180602634,0.002204254160088372,0.0038678858528064454
0.8895170060907834,0.0022092982199512744,0.0038678858528064454
0.8894347986806098,0.0022092982199512744,0.003921358929112525
0.8886338505337233,0.0022244303995399817,0.003921358929112525
0.8881820614046305,0.0022244303995399817,0.003939183287881219
0.8881363535872384,0.002229474459402884,0.003939183287881219
0.8879626676786333,0.002229474459402884,0.003992656364187298
0.8877426604178177,0.0022345185192657866,0.003992656364187298
0.8876986082022179,0.0022345185192657866,0.004046129440493379
0.8874896456927834,0.002239562579128689,0.004046129440493379
0.8872248384206586,0.002239562579128689,0.004063953799262072
0.8871652361613218,0.0022446066389915915,0.004063953799262072
0.8871582699693312,0.0022446066389915915,0.004099602516799458
0.8870263282247158,0.0022546947587173964,0.004099602516799458
0.886903740969441,0.0022546947587173964,0.004188724310642925
0.8863930798485232,0.002259738818580299,0.004188724310642925
0.8863906003270734,0.002259738818580299,0.004206548669411618
0.886365608207429,0.0022748709981690062,0.004206548669411618
0.8856531564379756,0.0022748709981690062,0.004260021745717698
0.8853993565687023,0.002284959117894811,0.004260021745717698
0.8850905369844028,0.002284959117894811,0.004295670463255084
0.884622438400529,0.0022900031777577136,0.004295670463255084
0.8846172502761703,0.0022900031777577136,0.004331319180792471
0.8845650715480367,0.002295047237620616,0.004331319180792471
0.8844251994806128,0.002295047237620616,0.004402616615867244
0.8839640693094336,0.002305135357346421,0.004402616615867244
0.8835664522522908,0.002305135357346421,0.004420440974635937
0.8835525820549213,0.0023101794172093234,0.004420440974635937
0.8834997788649255,0.0023101794172093234,0.004456089692173324
0.8830525646913192,0.0023202675369351283,0.004456089692173324
0.8828238605560372,0.0023202675369351283,0.004509562768479404
0.8824339417071395,0.002340443776386738,0.004509562768479404
0.882015230362769,0.002340443776386738,0.004527387127248097
0.8816542849594319,0.0023454878362496405,0.004527387127248097
0.8816138259709617,0.0023454878362496405,0.004545211486016791
0.8813324376893988,0.0023555759559754454,0.004545211486016791
0.8812170825105836,0.0023555759559754454,0.004580860203554177
0.8808001869391653,0.0023656640757012504,0.004580860203554177
0.8805436877426966,0.0023656640757012504,0.00459868456232287
0.8805117241045656,0.00238584031515286,0.00459868456232287
0.8798127801218766,0.00238584031515286,0.004616508921091563
0.8796799660766106,0.0023908843750157626,0.004616508921091563
0.8795103754904348,0.0023908843750157626,0.004652157638628951
0.8793878547569922,0.002395928434878665,0.004652157638628951
0.8792808735917997,0.002395928434878665,0.004669981997397644
